eventId_x,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,gameweek,dateutc,wyId,label,firstName,middleName,lastName
8,Simple pass,[{'id': 1801}],49876,"[{'y': 58, 'x': 76}, {'y': 66, 'x': 73}]",2499719,Pass,1609,2H,1995.8980279999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",7868,"[{'y': 66, 'x': 73}, {'y': 0, 'x': 0}]",2499719,Shot,1609,2H,1997.3144240000001,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
5,Ball out of the field,[],0,"[{'y': 31, 'x': 3}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,1998.8303569999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Goal kick,[],8480,"[{'y': 100, 'x': 100}, {'y': 41, 'x': 71}]",2499719,Free Kick,1631,2H,2026.2796669999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Kasper,,Schmeichel
1,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",12829,"[{'y': 41, 'x': 71}, {'y': 26, 'x': 64}]",2499719,Duel,1631,2H,2029.8125200000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3560,"[{'y': 59, 'x': 29}, {'y': 74, 'x': 36}]",2499719,Duel,1609,2H,2030.158348,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
7,Touch,[],8013,"[{'y': 26, 'x': 64}, {'y': 19, 'x': 77}]",2499719,Others on the ball,1631,2H,2032.2733609999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Marc,,Albrighton
1,Ground defending duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",7868,"[{'y': 81, 'x': 23}, {'y': 86, 'x': 26}]",2499719,Duel,1609,2H,2035.073786,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
1,Ground attacking duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",8013,"[{'y': 19, 'x': 77}, {'y': 14, 'x': 74}]",2499719,Duel,1631,2H,2035.2883350000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Marc,,Albrighton
7,Acceleration,[{'id': 1801}],7868,"[{'y': 86, 'x': 26}, {'y': 95, 'x': 65}]",2499719,Others on the ball,1609,2H,2037.849521,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
1,Ground attacking duel,"[{'id': 501}, {'id': 702}, {'id': 1801}]",7868,"[{'y': 95, 'x': 65}, {'y': 100, 'x': 63}]",2499719,Duel,1609,2H,2042.2478030000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
1,Ground defending duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",217078,"[{'y': 5, 'x': 35}, {'y': 0, 'x': 37}]",2499719,Duel,1631,2H,2043.1162210000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Daniel,,Amartey
5,Ball out of the field,[],0,"[{'y': 0, 'x': 32}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,2045.294484,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Throw in,[{'id': 1801}],7868,"[{'y': 100, 'x': 63}, {'y': 73, 'x': 65}]",2499719,Free Kick,1609,2H,2049.934669,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1802}],7870,"[{'y': 73, 'x': 65}, {'y': 70, 'x': 71}]",2499719,Pass,1609,2H,2056.617179,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Aaron,,Ramsey
8,Simple pass,"[{'id': 1901}, {'id': 1401}, {'id': 1801}]",8653,"[{'y': 30, 'x': 29}, {'y': 25, 'x': 42}]",2499719,Pass,1631,2H,2058.488773,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
7,Touch,[{'id': 1901}],12829,"[{'y': 25, 'x': 42}, {'y': 26, 'x': 66}]",2499719,Others on the ball,1631,2H,2060.497233,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",3560,"[{'y': 74, 'x': 34}, {'y': 91, 'x': 17}]",2499719,Duel,1609,2H,2063.488496,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
1,Ground attacking duel,"[{'id': 1901}, {'id': 502}, {'id': 703}, {'id': 1801}]",12829,"[{'y': 26, 'x': 66}, {'y': 9, 'x': 83}]",2499719,Duel,1631,2H,2063.9546,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground attacking duel,"[{'id': 1901}, {'id': 501}, {'id': 702}, {'id': 1801}]",12829,"[{'y': 9, 'x': 83}, {'y': 100, 'x': 100}]",2499719,Duel,1631,2H,2066.6816820000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground defending duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",14869,"[{'y': 91, 'x': 17}, {'y': 0, 'x': 0}]",2499719,Duel,1609,2H,2067.278319,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
5,Ball out of the field,[],0,"[{'y': 5, 'x': 100}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,2071.0572300000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Goal kick,[],7882,"[{'y': 0, 'x': 0}, {'y': 33, 'x': 37}]",2499719,Free Kick,1609,2H,2081.634766,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Petr,,\u010cech
8,High pass,[{'id': 1801}],49876,"[{'y': 33, 'x': 37}, {'y': 88, 'x': 73}]",2499719,Pass,1609,2H,2083.4582570000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Cross,"[{'id': 402}, {'id': 1802}]",7879,"[{'y': 88, 'x': 73}, {'y': 72, 'x': 84}]",2499719,Pass,1609,2H,2088.37654,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Theo ,,Walcott
7,Touch,[{'id': 1401}],8653,"[{'y': 37, 'x': 12}, {'y': 28, 'x': 16}]",2499719,Others on the ball,1631,2H,2089.510316,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
7,Clearance,[{'id': 1802}],8013,"[{'y': 28, 'x': 16}, {'y': 78, 'x': 42}]",2499719,Others on the ball,1631,2H,2090.9439410000005,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Marc,,Albrighton
8,Simple pass,[{'id': 1801}],14869,"[{'y': 22, 'x': 58}, {'y': 11, 'x': 91}]",2499719,Pass,1609,2H,2095.0552930000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",3319,"[{'y': 11, 'x': 91}, {'y': 46, 'x': 93}]",2499719,Pass,1609,2H,2098.576191,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
7,Clearance,"[{'id': 1401}, {'id': 1801}]",265366,"[{'y': 54, 'x': 7}, {'y': 74, 'x': 8}]",2499719,Others on the ball,1631,2H,2100.121026,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
7,Clearance,[{'id': 1802}],149019,"[{'y': 74, 'x': 8}, {'y': 90, 'x': 18}]",2499719,Others on the ball,1631,2H,2102.3800250000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
8,Simple pass,[{'id': 1801}],3319,"[{'y': 10, 'x': 82}, {'y': 35, 'x': 71}]",2499719,Pass,1609,2H,2106.0878270000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],49876,"[{'y': 35, 'x': 71}, {'y': 38, 'x': 83}]",2499719,Pass,1609,2H,2108.4284989999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
1,Ground defending duel,"[{'id': 601}, {'id': 702}, {'id': 1801}]",265366,"[{'y': 62, 'x': 17}, {'y': 84, 'x': 38}]",2499719,Duel,1631,2H,2108.8120989999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
1,Ground attacking duel,"[{'id': 602}, {'id': 702}, {'id': 1801}]",0,"[{'y': 38, 'x': 83}, {'y': 16, 'x': 62}]",2499719,Duel,1609,2H,2108.8120989999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
8,Simple pass,[{'id': 1801}],14869,"[{'y': 16, 'x': 62}, {'y': 27, 'x': 73}]",2499719,Pass,1609,2H,2111.92631,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Simple pass,[{'id': 1801}],3319,"[{'y': 27, 'x': 73}, {'y': 48, 'x': 69}]",2499719,Pass,1609,2H,2114.6465260000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],49876,"[{'y': 48, 'x': 69}, {'y': 82, 'x': 58}]",2499719,Pass,1609,2H,2116.951524,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
8,Simple pass,[{'id': 1801}],7868,"[{'y': 82, 'x': 58}, {'y': 87, 'x': 72}]",2499719,Pass,1609,2H,2118.626491,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1801}],7879,"[{'y': 87, 'x': 72}, {'y': 86, 'x': 57}]",2499719,Pass,1609,2H,2121.1277200000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Theo ,,Walcott
8,Simple pass,[{'id': 1801}],7868,"[{'y': 86, 'x': 57}, {'y': 54, 'x': 68}]",2499719,Pass,1609,2H,2124.4129510000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",49876,"[{'y': 54, 'x': 68}, {'y': 0, 'x': 0}]",2499719,Shot,1609,2H,2126.7580019999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
7,Touch,[{'id': 1401}],265366,"[{'y': 52, 'x': 18}, {'y': 37, 'x': 0}]",2499719,Others on the ball,1631,2H,2127.690877,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
5,Ball out of the field,[],0,"[{'y': 37, 'x': 0}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,2129.2275010000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Corner,"[{'id': 302}, {'id': 801}, {'id': 1801}]",49876,"[{'y': 100, 'x': 100}, {'y': 32, 'x': 92}]",2499719,Free Kick,1609,2H,2144.5466079999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
1,Air duel,"[{'id': 701}, {'id': 1802}]",265366,"[{'y': 68, 'x': 8}, {'y': 68, 'x': 8}]",2499719,Duel,1631,2H,2147.3605100000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
1,Air duel,"[{'id': 703}, {'id': 1801}]",0,"[{'y': 32, 'x': 92}, {'y': 32, 'x': 92}]",2499719,Duel,1609,2H,2147.3605100000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
10,Shot,"[{'id': 403}, {'id': 1215}, {'id': 1802}]",7870,"[{'y': 32, 'x': 92}, {'y': 0, 'x': 0}]",2499719,Shot,1609,2H,2147.66277,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Aaron,,Ramsey
5,Ball out of the field,[],0,"[{'y': 62, 'x': 2}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,2149.7428360000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Goal kick,[],8480,"[{'y': 100, 'x': 100}, {'y': 63, 'x': 71}]",2499719,Free Kick,1631,2H,2195.371198,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Kasper,,Schmeichel
1,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",12829,"[{'y': 63, 'x': 71}, {'y': 64, 'x': 65}]",2499719,Duel,1631,2H,2198.7248419999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",14869,"[{'y': 37, 'x': 29}, {'y': 36, 'x': 35}]",2499719,Duel,1609,2H,2199.386931,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,High pass,[{'id': 1801}],14869,"[{'y': 36, 'x': 35}, {'y': 11, 'x': 88}]",2499719,Pass,1609,2H,2202.883403,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Cross,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3319,"[{'y': 11, 'x': 88}, {'y': 0, 'x': 0}]",2499719,Pass,1609,2H,2206.9536639999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
7,Touch,[{'id': 1401}],149019,"[{'y': 79, 'x': 13}, {'y': 85, 'x': 0}]",2499719,Others on the ball,1631,2H,2209.1799840000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
5,Ball out of the field,[],0,"[{'y': 85, 'x': 0}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,2211.6665270000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Corner,"[{'id': 801}, {'id': 1802}]",3319,"[{'y': 0, 'x': 100}, {'y': 53, 'x': 89}]",2499719,Free Kick,1609,2H,2223.959968,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
7,Clearance,"[{'id': 1401}, {'id': 1802}]",8488,"[{'y': 47, 'x': 11}, {'y': 64, 'x': 26}]",2499719,Others on the ball,1631,2H,2225.851186,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
8,Simple pass,"[{'id': 301}, {'id': 1801}]",49876,"[{'y': 36, 'x': 74}, {'y': 63, 'x': 94}]",2499719,Pass,1609,2H,2228.9822029999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",7870,"[{'y': 63, 'x': 94}, {'y': 0, 'x': 0}]",2499719,Shot,1609,2H,2231.119656,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Aaron,,Ramsey
9,Reflexes,"[{'id': 101}, {'id': 1204}, {'id': 1802}]",8480,"[{'y': 100, 'x': 100}, {'y': 37, 'x': 6}]",2499719,Save attempt,1631,2H,2233.207474,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Kasper,,Schmeichel
1,Ground defending duel,"[{'id': 702}, {'id': 1801}]",12829,"[{'y': 4, 'x': 80}, {'y': 12, 'x': 80}]",2499719,Duel,1631,2H,2277.1500539999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Jamie,,Vardy
1,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",7868,"[{'y': 96, 'x': 20}, {'y': 88, 'x': 20}]",2499719,Duel,1609,2H,2277.423688,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1801}],7868,"[{'y': 88, 'x': 20}, {'y': 64, 'x': 11}]",2499719,Pass,1609,2H,2279.072341,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1801}],3560,"[{'y': 64, 'x': 11}, {'y': 24, 'x': 35}]",2499719,Pass,1609,2H,2281.4916409999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],14869,"[{'y': 24, 'x': 35}, {'y': 19, 'x': 53}]",2499719,Pass,1609,2H,2285.192706,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
1,Ground defending duel,"[{'id': 501}, {'id': 1601}, {'id': 701}, {'id': 1802}]",265366,"[{'y': 81, 'x': 47}, {'y': 67, 'x': 29}]",2499719,Duel,1631,2H,2288.08633,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Onyinye Wilfred,,Ndidi
1,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",3319,"[{'y': 19, 'x': 53}, {'y': 33, 'x': 71}]",2499719,Duel,1609,2H,2288.5546240000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Simple pass,[{'id': 1801}],3319,"[{'y': 33, 'x': 71}, {'y': 89, 'x': 61}]",2499719,Pass,1609,2H,2294.1723570000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",7868,"[{'y': 89, 'x': 61}, {'y': 47, 'x': 90}]",2499719,Pass,1609,2H,2298.8374089999998,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
7,Clearance,"[{'id': 1401}, {'id': 1801}]",8488,"[{'y': 53, 'x': 10}, {'y': 28, 'x': 10}]",2499719,Others on the ball,1631,2H,2299.875811,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
1,Air duel,"[{'id': 703}, {'id': 1801}]",217078,"[{'y': 28, 'x': 10}, {'y': 76, 'x': 36}]",2499719,Duel,1631,2H,2302.6308230000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Daniel,,Amartey
1,Air duel,"[{'id': 701}, {'id': 1802}]",0,"[{'y': 72, 'x': 90}, {'y': 24, 'x': 64}]",2499719,Duel,1609,2H,2302.6308230000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
8,Simple pass,[{'id': 1802}],3319,"[{'y': 24, 'x': 64}, {'y': 16, 'x': 75}]",2499719,Pass,1609,2H,2308.9811760000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
7,Touch,[{'id': 1401}],26150,"[{'y': 84, 'x': 25}, {'y': 79, 'x': 32}]",2499719,Others on the ball,1631,2H,2309.689845,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Riyad,,Mahrez
8,Simple pass,[{'id': 1801}],167145,"[{'y': 21, 'x': 68}, {'y': 20, 'x': 59}]",2499719,Pass,1609,2H,2311.7562980000002,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
8,Simple pass,[{'id': 1801}],14869,"[{'y': 20, 'x': 59}, {'y': 38, 'x': 66}]",2499719,Pass,1609,2H,2315.542893,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Simple pass,[{'id': 1801}],167145,"[{'y': 38, 'x': 66}, {'y': 10, 'x': 89}]",2499719,Pass,1609,2H,2317.05455,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
8,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",3319,"[{'y': 10, 'x': 89}, {'y': 42, 'x': 90}]",2499719,Pass,1609,2H,2320.041932,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Mesut,,\u00d6zil
8,Head pass,"[{'id': 1401}, {'id': 1801}]",8488,"[{'y': 58, 'x': 10}, {'y': 83, 'x': 8}]",2499719,Pass,1631,2H,2321.003388,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
8,High pass,[{'id': 1802}],149019,"[{'y': 83, 'x': 8}, {'y': 86, 'x': 40}]",2499719,Pass,1631,2H,2323.4929650000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Danny,,Simpson
8,Simple pass,[{'id': 1801}],14869,"[{'y': 14, 'x': 60}, {'y': 24, 'x': 58}]",2499719,Pass,1609,2H,2328.9682599999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Sead,,Kola\u0161inac
8,Simple pass,[{'id': 1801}],49876,"[{'y': 24, 'x': 58}, {'y': 49, 'x': 48}]",2499719,Pass,1609,2H,2330.5911079999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
7,Touch,[],3560,"[{'y': 49, 'x': 48}, {'y': 60, 'x': 68}]",2499719,Others on the ball,1609,2H,2332.181732,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],3560,"[{'y': 60, 'x': 68}, {'y': 81, 'x': 63}]",2499719,Pass,1609,2H,2335.9226529999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Ignacio,,Monreal Eraso
8,Simple pass,[{'id': 1801}],7868,"[{'y': 81, 'x': 63}, {'y': 27, 'x': 68}]",2499719,Pass,1609,2H,2341.231538,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alex,,Oxlade-Chamberlain
8,Simple pass,[{'id': 1801}],7870,"[{'y': 27, 'x': 68}, {'y': 9, 'x': 79}]",2499719,Pass,1609,2H,2345.4359969999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Aaron,,Ramsey
8,Simple pass,[{'id': 1801}],167145,"[{'y': 9, 'x': 79}, {'y': 23, 'x': 69}]",2499719,Pass,1609,2H,2347.5935,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",H\u00e9ctor,,Beller\u00edn Moruno
8,Smart pass,"[{'id': 901}, {'id': 1801}]",7870,"[{'y': 23, 'x': 69}, {'y': 31, 'x': 95}]",2499719,Pass,1609,2H,2349.7562719999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Aaron,,Ramsey
8,Simple pass,[{'id': 1801}],26010,"[{'y': 31, 'x': 95}, {'y': 39, 'x': 87}]",2499719,Pass,1609,2H,2351.3520120000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Olivier,,Giroud
1,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",8653,"[{'y': 61, 'x': 13}, {'y': 63, 'x': 10}]",2499719,Duel,1631,2H,2353.2068499999996,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
1,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",25413,"[{'y': 39, 'x': 87}, {'y': 37, 'x': 90}]",2499719,Duel,1609,2H,2353.4713680000004,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
1,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",25413,"[{'y': 37, 'x': 90}, {'y': 34, 'x': 90}]",2499719,Duel,1609,2H,2353.838716,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
1,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",8488,"[{'y': 63, 'x': 10}, {'y': 66, 'x': 10}]",2499719,Duel,1631,2H,2354.2264379999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",25413,"[{'y': 34, 'x': 90}, {'y': 0, 'x': 0}]",2499719,Shot,1609,2H,2354.807116,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Alexandre,,Lacazette
9,Reflexes,"[{'id': 1207}, {'id': 1801}]",8480,"[{'y': 100, 'x': 100}, {'y': 66, 'x': 10}]",2499719,Save attempt,1631,2H,2356.3428329999997,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Kasper,,Schmeichel
5,Ball out of the field,[],0,"[{'y': 54, 'x': 0}, {'y': 100, 'x': 100}]",2499719,Interruption,1631,2H,2358.853432,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
3,Corner,"[{'id': 301}, {'id': 801}, {'id': 1801}]",49876,"[{'y': 99, 'x': 100}, {'y': 45, 'x': 92}]",2499719,Free Kick,1609,2H,2372.3492260000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Granit,,Xhaka
1,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",8653,"[{'y': 55, 'x': 8}, {'y': 54, 'x': 8}]",2499719,Duel,1631,2H,2373.5445520000003,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Harry ,,Maguire
1,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",26010,"[{'y': 45, 'x': 92}, {'y': 46, 'x': 92}]",2499719,Duel,1609,2H,2373.795491,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Olivier,,Giroud
1,Air duel,"[{'id': 701}, {'id': 1802}]",8488,"[{'y': 54, 'x': 8}, {'y': 56, 'x': 9}]",2499719,Duel,1631,2H,2374.480531,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",Wes,,Morgan
1,Air duel,"[{'id': 703}, {'id': 1801}]",0,"[{'y': 46, 'x': 92}, {'y': 44, 'x': 91}]",2499719,Duel,1609,2H,2374.480531,1,2017-08-11 18:45:00,2499719,"Arsenal - Leicester City, 4 - 3",NA,NA,NA
